"id","targetSmiles","batchId","status","result","reactionCount","price","timedOut","startedAt","finishedAt","order","runningTime","targetMetadata"
"ef49f752-f82c-45b1-b047-e51e64d7335e","CC(CN)CN1C=NC2CCC12C(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:30.432Z""","""2024-07-09T12:00:03.065Z""",897,32,"null"
"a69db4f4-cf94-45a3-adbc-f20a003b414a","CCC1=C2C(C)C(N)C=C2C2CC(C1)O2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:27.407Z""","""2024-07-09T11:58:12.673Z""",911,105,"null"
"35f3f252-859a-48f1-ae3f-e8ab5a965454","CCCC(O)CC1CC(N)C(C)C2=NOC=C12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:39.867Z""","""2024-07-09T12:00:28.709Z""",8,288,"null"
"dde336c4-3f30-426a-8ac0-bd93a30efc4d","CCC1=CSC2=C1CN1CC(N)C(O2)C1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",FALSE,"""2024-07-09T11:58:27.191Z""","""2024-07-09T12:07:06.768Z""",78,519,"null"
"f722f429-772e-4f7c-bc9b-ce5c631487cf","CC1OC2C1CC1CN(C)CC(C)(C1)C2C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:41.804Z""","""2024-07-09T12:00:04.690Z""",331,22,"null"
"f2b59315-a4d9-4fc0-af99-8b1e494a0dd6","CCC1CCC2OCOC(C)(C)C2(O1)C(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:38.045Z""","""2024-07-09T12:00:19.190Z""",449,41,"null"
"06ea10f8-ec92-4dd0-a486-137b7e3468e3","CCCC1C(C)N(C)CC1C(N)C1=CSN=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:30.192Z""","""2024-07-09T11:58:21.274Z""",515,171,"null"
"f33cbd53-e7a0-4a6d-9ac1-8bd3f2c8f406","CCN=C1SC(Cl)=C(OC)N=C1OCC(C)N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:38.114Z""","""2024-07-09T12:01:53.447Z""",562,135,"null"
"db59390c-2bb1-486d-8fa4-90863152be05","CCOCC1CC2CCC(C2)(C#N)C1(C)OC","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:15.082Z""","""2024-07-09T11:59:09.983Z""",749,54,"null"
"f9c9fb85-2d09-4954-a5ba-474f7a99a959","CC1C2(N)CC=C(C)C2=C(C)C(N)C1(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:42.098Z""","""2024-07-09T12:00:32.967Z""",804,50,"null"
"f6c8ec9f-3be7-4228-a870-e25e93e56a48","CCC1C(C)=C(C)C=C(C#N)C(NC)S1(=O)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:41.776Z""","""2024-07-09T12:00:24.181Z""",850,42,"null"
"d88f3f7b-26b3-445b-83a4-9101282b348d","CCC1CC2OCC(C)C(C(C)CO1)C2(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:07.346Z""","""2024-07-09T11:58:14.938Z""",906,7,"null"
"df1e2243-fd5f-40b7-856d-2f5d0cf83bef","CCC(C)C1NCC2=C1C(=N)C(Cl)=CN2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:28.013Z""","""2024-07-09T11:58:38.597Z""",69,10,"null"
"ce8e63ca-0f53-4925-98ff-848629928073","CC1COC2CNC34CCCCC3(C)OCC124","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:42.009Z""","""2024-07-09T11:58:37.573Z""",82,55,"null"
"da644c4b-8135-437f-b52f-e5ea2c7197ed","CN1CC2CC1(C)CCC1CCCOC(N2)=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:07.939Z""","""2024-07-09T11:58:27.657Z""",224,19,"null"
"ddbf10d4-0040-4e80-b099-b913bd7bb6d8","CCOC1=NC2=CC(CN=COC1)=CC=C2O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:22.992Z""","""2024-07-09T11:58:34.978Z""",343,11,"null"
"eee486ab-69fc-47de-bd21-d5d3912d34f4","CCC1C(O)C1C1(C)CC2OC=NC2C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:29.775Z""","""2024-07-09T12:00:24.627Z""",407,54,"null"
"ed1bb046-1299-480b-a56f-6975b370f4f3","CCC1CNC2C3CCC(C3C#N)C12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:22.750Z""","""2024-07-09T12:00:07.436Z""",457,44,"null"
"42f5243f-6be5-4029-ab4f-a3d275ed7e7e","CCC1=COC(C2CC(C)C(C)(O)C2)=C1CN","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.447Z""","""2024-07-09T11:58:28.134Z""",460,166,"null"
"de6106d7-8b8d-4742-880a-d243c9d9d8bf","CCC1(O)CCC=CC=C1N1C=CN=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:27.627Z""","""2024-07-09T11:58:45.769Z""",503,18,"null"
"d58db651-5021-42b9-b37d-c81694816073","CCNC1CC(C)CC2CN(CC)C1(C)CO2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:58.481Z""","""2024-07-09T11:58:26.798Z""",527,28,"null"
"dac86a65-5c4a-4d00-93f1-4a23292fe629","CC1OC(C2CC12C)C1=C(C)NC=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:10.599Z""","""2024-07-09T11:58:24.449Z""",604,13,"null"
"4a011d6a-4c95-4e77-8dac-ab01b605eb9f","CCC(O)CC12C3COC1CCC23C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:44.341Z""","""2024-07-09T11:58:30.988Z""",5,166,"null"
"3c01061c-fb67-4615-beac-fee6ab17993c","CCC1CC2(CN)C(C)C1C(C)C2(CC)OC","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.143Z""","""2024-07-09T11:58:44.890Z""",15,183,"null"
"dba1a3b2-2184-431c-99a7-b5680452dd02","CC(C)(C)C1C2CCC(C3(C)C(O)C23)S1(=O)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:17.406Z""","""2024-07-09T11:59:00.028Z""",71,42,"null"
"dfe8db71-72a2-448a-8276-ba053a610f7b","CC1(CN)OC2CC1C1=C2OC=CC=CC=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:35.805Z""","""2024-07-09T11:58:43.447Z""",95,7,"null"
"df6b912b-0b12-4e0c-a889-b58443dc1e71","CC1C(O)C11CCCCC2=CNC(O)=C2C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:30.046Z""","""2024-07-09T11:58:51.781Z""",121,21,"null"
"dd00711b-87d0-4a28-9369-cf169edf9e9f","CC(NC1=C(C)ON=N1)C1=NC(=N)SN=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:18.545Z""","""2024-07-09T11:58:28.761Z""",439,10,"null"
"ab193b82-48ad-45df-85b8-8ee5db6f8cbd","CCCC1CCC(O)C(CN1)C(C)CCC#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:30.675Z""","""2024-07-09T11:58:31.776Z""",641,121,"null"
"b83c8edd-1c12-462a-acca-1e8f32f5f5f6","CC(C)C1CC2COC(CC2CN)CO1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:48.270Z""","""2024-07-09T11:58:33.814Z""",894,105,"null"
"d1b9da82-ea2c-4a14-8be4-901b353d2f7c","CCCC12N(C)C(C)CC1(O)C1CCC2(N)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:49.561Z""","""2024-07-09T11:58:37.524Z""",909,47,"null"
"dd07ddea-fcc1-4757-b151-5a3ece70a36f","CC1=CC(=N)C2=C(SC=CC=C(C)C=N2)C=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:19.902Z""","""2024-07-09T11:58:33.263Z""",948,13,"null"
"d7f9253a-09fb-4e25-8af6-52f18f5af008","CC1CCCCCC2(CN)CCN1C2=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:05.018Z""","""2024-07-09T11:58:50.363Z""",111,45,"null"
"e07c68c5-ad1f-41af-a7c5-250f9604ab09","CC(C)(O)C1=C(C=C(CO)S1)C1=NC(O)=CN1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:38.686Z""","""2024-07-09T11:59:14.837Z""",281,36,"null"
"0c67c726-6dcf-4299-a29f-6971dbb476cc","CCOC1C2CNC(CCCC1NC)C(C)O2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:34.178Z""","""2024-07-09T11:58:43.344Z""",310,189,"null"
"e2a7e559-e09d-442e-86a4-ec0bbf0c1815","CCC12CCCC1(O)C(C)NC=NCCC2C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:43.182Z""","""2024-07-09T11:58:50.024Z""",349,6,"null"
"be121a4c-482e-4f28-8558-027380c9d496","CC1CC2C3CC3OCC(C)(C)C1C2N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:57.215Z""","""2024-07-09T11:58:45.319Z""",565,108,"null"
"e016fe36-a7e4-4b7d-846b-b5f82f715acd","CCC(C)(N)CC1CNC(C)CC(C)C1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:37.556Z""","""2024-07-09T11:58:48.676Z""",589,11,"null"
"225e18a4-fabf-4929-b291-fafbff4460f1","CCC1CCC2=C(SN=CC2=N)C(N)(CC)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.366Z""","""2024-07-09T11:58:56.009Z""",722,198,"null"
"169b551d-8540-4ec8-b010-0507f8b418a6","CC1=CC2=C(O1)C(C)(CC1=COC=C1O)CO2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:35.829Z""","""2024-07-09T11:59:21.445Z""",807,225,"null"
"adf30efc-d3a5-4485-90f1-94dda6960641","CC1CC(=O)N(CC(C)(C)C1N)C1=CSC=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:32.387Z""","""2024-07-09T11:58:39.441Z""",901,127,"null"
"e2c4c724-8579-4019-92ef-95c088de7612","CCN=C1SC2=C(OC(C)=C2)OC=COC1=N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:45.176Z""","""2024-07-09T11:58:54.729Z""",908,9,"null"
"e308e7dd-f135-4db8-8a1a-5ee64445ee6c","CC1CC2=C3C(=CC4=C3N(CC2)C=C4)C1N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:47.689Z""","""2024-07-09T11:59:38.272Z""",30,50,"null"
"9361feb3-9e10-41f2-bbf1-a82a573a3761","CC(C)(C)OC1(C)CC2(O)CCCOC12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:14.998Z""","""2024-07-09T11:59:13.226Z""",472,178,"null"
"e5c5e6c7-a150-47c3-a8fe-d7bbef6659e2","CC1C2CCCC(N)C1(C(CN)O2)C(C)(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:00.171Z""","""2024-07-09T11:59:09.672Z""",539,9,"null"
"e4c99fae-5124-4f74-96dd-8811ce3a3f83","CCC12CNC(C1)=NC(C)(C)C1=C(N2)OC=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:55.232Z""","""2024-07-09T11:59:10.548Z""",577,15,"null"
"60e7a9ba-525e-4f84-8d0e-6ad0aa00c201","CCNC1C(C)CC(C)(C1C)C(C)(CO)C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:47.593Z""","""2024-07-09T11:59:04.276Z""",623,196,"null"
"b62a8b79-7c6d-4842-b490-8a9e7b1378fb","CCCC1=NSC(=O)C(OC2=NC=NO2)=C1F","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:44.854Z""","""2024-07-09T11:59:10.687Z""",746,145,"null"
"14bbf41b-386d-4d97-9562-c2ad30a45d03","CC1=C(OCC2=CC=CSC(=O)C2=N)SN=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:35.285Z""","""2024-07-09T11:58:51.313Z""",834,196,"null"
"e4d45a78-32e2-4c59-ab69-73508b97f31a","CC(CO)OCC1CCC(O1)C1(C)CCCC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:55.281Z""","""2024-07-09T11:59:03.919Z""",836,8,"null"
"ae9f6204-425a-4630-a280-56f95790d24a","CCN1C(C)C2(N)CC1C1=CC(C)=C(C)N1C2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:32.698Z""","""2024-07-09T11:59:16.953Z""",916,164,"null"
"e1119d09-61f2-421a-a63f-b5697dfdd752","CCNC1=C(NC)C2=C(CC3=CNC=C3C2)N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:41.164Z""","""2024-07-09T11:58:56.015Z""",940,14,"null"
"e9af2426-3ad4-4efa-865b-ebdaef6dff7d","CC1COC2CCCC2COC(C)(CO)OC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:13.535Z""","""2024-07-09T11:59:44.219Z""",23,30,"null"
"e4e7a897-a9a4-4880-85ca-3d1fe86f78af","CC1=C2N=C(O)OC3=C(C(=O)C=C3O)C2=CS1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:57.660Z""","""2024-07-09T11:59:05.621Z""",77,7,"null"
"2a8b8110-8350-4baa-9d89-570253ba38ac","CC1(C)CC2CC2C1C1OC2CCC1OC2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.320Z""","""2024-07-09T11:59:02.970Z""",122,204,"null"
"f4cd7fa5-4f86-4e0f-84c4-525e10b8e3be","CC1C(C)(C)N2CC(C3=C(C)OC=N3)C1(C)C2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:39.086Z""","""2024-07-09T12:00:48.794Z""",217,69,"null"
"e558d4ce-52f5-483f-a313-3e6b58d01393","CC1(N)CCC2CCCC(O)(C2)C(C)(N)CC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:57.699Z""","""2024-07-09T11:59:07.492Z""",219,9,"null"
"d14a42d5-e033-46b6-a79e-56700bf8bd03","CCCC1C2C3CC(CO3)N1CCC2CC#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:48.384Z""","""2024-07-09T11:59:18.503Z""",375,90,"null"
"d1b40b3d-c362-4df7-b694-b9a8e9624637","CC1CC2(CCN)CC1(C)C1NC(C)C2C1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:48.575Z""","""2024-07-09T11:59:07.207Z""",475,78,"null"
"e296af67-3809-4978-acf9-fa9f1eeb2eaa","CCC1CCCC2(CC3CC2C(C)O3)CC1O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:42.467Z""","""2024-07-09T11:58:58.908Z""",588,16,"null"
"e7aabb64-2d55-49b5-ba3b-2302af3b7372","CCC(=O)NC1=C(O)C(=N)SC2=NC(O)=CN12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:08.368Z""","""2024-07-09T11:59:18.607Z""",692,10,"null"
"daa90b93-c295-48ef-8732-7f4323a77082","CC12CCC(CC3(C)CCOCC(C1)NC3)O2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:07.966Z""","""2024-07-09T11:59:09.545Z""",988,61,"null"
"f31662d9-8570-44bf-bb28-ea294dac666b","CC1=CC2=CN=CC2=CN=COC=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:38.086Z""","""2024-07-09T12:00:16.519Z""",153,38,"null"
"1168b946-d72d-41ee-bafe-67ee69795455","CCCN(C)CC1C2COC(C2)C2CCCC12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:34.962Z""","""2024-07-09T11:59:21.862Z""",202,226,"null"
"ee21900b-62c6-4d76-a005-db7c6d7c9c02","CC1CC2CC1C1=NC(=N)C=CC(O)=C1CC2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:27.541Z""","""2024-07-09T11:59:34.173Z""",229,6,"null"
"e88d8468-97ce-46d2-b73d-1118232c6e57","CCNC1=CC(NC2=NC=C(O)N2C)=CN1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:10.356Z""","""2024-07-09T11:59:22.689Z""",243,12,"null"
"e446b7e3-df94-474d-94ee-6219aa62fd40","CCCC1=CC(=N)C(=N)OC=C(CN)N=CS1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:48.246Z""","""2024-07-09T11:59:15.981Z""",505,27,"null"
"b3603631-9486-4355-a54c-5c195ed5e877","CC(C)C12CNC(CCC#N)(C1C)S2(=O)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:40.764Z""","""2024-07-09T11:59:18.033Z""",612,157,"null"
"ea71a581-a0f5-4788-9c66-156b895209d2","CC(N)C1C2CN(C)CCCC=C1C=C2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:15.369Z""","""2024-07-09T11:59:24.856Z""",631,9,"null"
"e27c5534-630e-4b46-8a5f-282420d34846","CC(C)C1C2COC(C1O)C(C)(N2)C1CC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:42.357Z""","""2024-07-09T11:59:12.476Z""",640,30,"null"
"e61b5019-549d-4b13-8590-f41a148a881d","CC(N)C1CC2CC1(C)N(C2C)C1=NSC=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:02.593Z""","""2024-07-09T11:59:20.166Z""",719,17,"null"
"c92f1dac-ea47-4632-9faa-085024c008fd","CCC(C)(C)C1(C)C2NC(=O)OC12CCN","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:25.552Z""","""2024-07-09T12:01:57.832Z""",830,272,"null"
"ed0a10f8-5174-4062-ae1f-3037e78af829","CC1CC2CC3(C)CC(CO)C3OC2(C)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:21.438Z""","""2024-07-09T12:00:26.263Z""",29,64,"null"
"eaeb3331-3ef2-420e-94a8-513999e9f7a0","CCC(C)(C1CNC(C)=N1)C1=NC(=O)ON=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:15.455Z""","""2024-07-09T11:59:25.509Z""",32,10,"null"
"e72b4459-1069-44f6-b407-1de65eb6bb65","CCC1NC2CC3(N)C(C)CCC3C1OC2C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:07.782Z""","""2024-07-09T11:59:28.460Z""",44,20,"null"
"0a4fc979-6a45-4060-bc6a-1f7aac1af765","CCC1C2NC(C)C1(N)C2(N)CC(C)(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:33.741Z""","""2024-07-09T12:01:09.997Z""",201,336,"null"
"efb9dbd1-a3a4-4a46-b089-9b6656d82d08","CC1CC2CCN1C2C1C(C)COCC1(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:31.080Z""","""2024-07-09T12:00:28.950Z""",208,57,"null"
"0ba20dc2-b268-4b9a-aafe-dfa16cea567b","CCC1=NSC2=C1N(C=N2)C1=CCCC1N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:34.005Z""","""2024-07-09T12:00:53.160Z""",211,319,"null"
"0408fb72-2ff7-45d9-90ee-b03782b18204","CC1OCC23C=CC4=C(CC2CC13)N=NS4","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:29.704Z""","""2024-07-09T11:59:27.837Z""",250,238,"null"
"e870b6b7-3bd3-4074-a483-a94cfcd6b634","CCC1C(C)CC(C#N)C11CN(CC)CC1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:10.319Z""","""2024-07-09T11:59:27.720Z""",325,17,"null"
"588ea3f9-f4ce-429e-be21-23a0ae8400f7","CC1C(O)C(O)CNC2=CC=CC=C2C1(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.654Z""","""2024-07-09T11:59:32.762Z""",646,226,"null"
"fc37f816-84cf-4c50-ab9b-5da36796b4f0","CCNC12CC3=NSC4=C3C1C(O4)C2(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:42.357Z""","""2024-07-09T12:00:35.370Z""",864,53,"null"
"e7f872c5-6678-4747-8537-cd9211b4512f","CCC1NC2(C)C1C1(C)CC2CC(O)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:08.735Z""","""2024-07-09T11:59:28.535Z""",104,19,"null"
"e786eb4a-d73c-47ba-8f84-433a58bb83dd","CC1C2(C)NC3COC3C1(C)C(C)(C)C2N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:07.822Z""","""2024-07-09T11:59:30.481Z""",120,22,"null"
"ee9320b2-7bce-44c4-bab9-c7f3114070cd","CC1C2CC(OC3(C)CC3C(C)(C)C2)C1O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:28.821Z""","""2024-07-09T12:00:39.911Z""",170,71,"null"
"e0b4b78f-4090-4a9b-93cf-70d65c8b1af1","CC1=C2C=CCCC2OC2(C)CC2C1CO","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:58:39.698Z""","""2024-07-09T11:59:26.801Z""",212,47,"null"
"f8462de2-396a-461d-a663-6ce92019c59a","CC1=NNC(O)=C2C(SC=C(C)N=CC2=O)=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:41.967Z""","""2024-07-09T11:59:47.028Z""",278,5,"null"
"d5bb37ee-e7aa-48f0-9bbe-1c0ee32f759b","CCC(CC)C1(CO)N=CN(CC)C=NC1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:58.721Z""","""2024-07-09T11:59:40.505Z""",338,101,"null"
"abfc7858-c5b6-45f2-bf1e-5ea27655e1b6","CC1(CN)CC2C(C#N)C(CC3=C2SC=C3)N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:31.499Z""","""2024-07-09T11:59:37.659Z""",491,186,"null"
"d243f7a2-4bc3-4afa-ae72-f6216fadf7a3","CCC1(C)C(C)(OC)S(=O)(=O)C11COC=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:52.195Z""","""2024-07-09T11:59:26.606Z""",607,94,"null"
"f359131e-7c61-4b17-b799-97522816960d","CCC1(CC)CC11CC(CO)C2=C1N=NN2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:38.162Z""","""2024-07-09T11:59:47.126Z""",751,8,"null"
"e6a24717-8d39-4018-b242-e3ffe9574ca0","CC(C)C(N)C1=NC2C(C)C2CC(C)(C)N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:07.745Z""","""2024-07-09T11:59:39.866Z""",981,32,"null"
"f21a9cfd-f80a-4df5-878a-461158fbdf85","CC1CCOC2=NCC(C1C)N1CCN=C1C2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:37.864Z""","""2024-07-09T11:59:49.384Z""",37,11,"null"
"f7956f94-bfa2-447f-8637-e60c26e8c1e3","CC(O)C1=C(ON=CC1=N)N=C1SC=C(O)S1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:41.883Z""","""2024-07-09T11:59:46.514Z""",42,4,"null"
