"id","targetSmiles","batchId","status","result","reactionCount","price","timedOut","startedAt","finishedAt","order","runningTime","targetMetadata"
"da78dd8d-b449-4209-8714-7483c482e097","CC1(N)CCCOCCN(CC(F)(F)F)CC1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:58:24.261Z""","""2024-07-10T08:10:52.030Z""",2355,747,"null"
"d8432296-2832-4488-9633-0e29d1b0e330","CC1C(C#N)C2CC22COC3=COC=C3N12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.931017205180044,10,40414.55897899308,FALSE,"""2024-07-10T07:57:24.900Z""","""2024-07-10T08:08:07.952Z""",2356,643,"null"
"b22a815b-2f5d-47e0-8360-68bce7d57ceb","CCOC1=NC2=CSC(COC(CN1)C#N)=C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.30817543999719,9,357.3722018546161,FALSE,"""2024-07-10T07:41:26.678Z""","""2024-07-10T07:52:01.413Z""",2357,634,"null"
"59f97398-2467-4964-8fb7-db0eb0421dda","CC(C)C(C)(C#N)C1CNC2=C1N(C)C(=O)S2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.717126798578406,6,1559.764102835734,FALSE,"""2024-07-10T07:02:49.766Z""","""2024-07-10T07:13:17.661Z""",2358,627,"null"
"ac242b10-22cc-48c3-b3b4-4dce9a3e6155","CCN=C1OC(C(C)O)=C(S1)C1=C(O)C=CN1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:38:30.755Z""","""2024-07-10T07:38:54.352Z""",2359,23,"null"
"c8704ee1-1364-477d-b655-1144052c79a9","CCC1(C)CCC2(C)C(N)(CNC)COC12C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:50:34.561Z""","""2024-07-10T08:01:20.493Z""",2360,645,"null"
"19ff451f-a2c7-4081-a110-2dcab54edcb5","CCOCC1CCCOCCC(N)C(C)(C)C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:33:19.585Z""","""2024-07-10T06:41:38.909Z""",2361,499,"null"
"05e97aa6-90e7-4963-8ef7-3a40a5568f12","CCC1=C(N=C(O)O1)C(C)(O)C(F)(F)F","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:29:04.989Z""","""2024-07-10T06:29:12.825Z""",2362,7,"null"
"420e33ed-7157-41bf-a8d1-59147b2b269a","CCC1=C2NC3=NCCCCC(O3)C2CC1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:52:38.113Z""","""2024-07-10T06:52:54.359Z""",2363,16,"null"
"229083f5-77d7-4f1b-8434-8c461b3e446e","CCC1C(CC)C2C(C)CC(CO)CC1N2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:35:56.849Z""","""2024-07-10T06:38:08.675Z""",2364,131,"null"
"afd92b95-bc43-4694-a967-4dff43bfc687","CCCC(N)C(C)(C)N1C2CCCC1CNC2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.715645453714441,3,4538.46426594757,FALSE,"""2024-07-10T07:40:15.968Z""","""2024-07-10T07:51:49.013Z""",2365,693,"null"
"d5e7096b-7913-4374-87a1-3d4d2a31a872","CC1=C(O)C=CC2=CC(NCCO2)=CN=C1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:56:17.815Z""","""2024-07-10T08:16:52.894Z""",2366,1235,"null"
"f714cdb7-a950-4c19-97e7-8be111b0f385","CC1CCC(N)C1CC(C)(C)C1=CC(O)=NO1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:09:15.744Z""","""2024-07-10T08:09:31.876Z""",2367,16,"null"
"8e05f2db-2072-4ca6-ae36-b4e910794213","CCCC(C)(OC)C1OCCOC1(C)CO","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.864929815542778,9,1496.725167010981,FALSE,"""2024-07-10T07:25:49.397Z""","""2024-07-10T07:37:14.307Z""",2368,684,"null"
"3484aa6c-f697-4f7d-a294-f66c002ca3d6","CC1(C)CC2OCC3CCCC(N)C1(N)C23C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:47:00.240Z""","""2024-07-10T06:47:06.470Z""",2369,6,"null"
"b21162c3-b9a4-43fc-8799-e5f1a72271c4","CCC12C(C)CC(CC3CCC(CO)N13)C2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:41:23.945Z""","""2024-07-10T07:41:45.179Z""",2370,21,"null"
"a4d34fda-d4f2-4b43-8094-dd5c8620e552","CCC1NCCC23CC2(C)CC=C3C=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:35:25.993Z""","""2024-07-10T07:35:42.658Z""",2371,16,"null"
"10b3f464-0d2c-49e9-9f11-8e9a224045bb","CCC12CCOC(C)(CCN1)CC2(C)C(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:32:29.410Z""","""2024-07-10T06:33:17.511Z""",2372,48,"null"
"f133d724-faef-46a3-ba7b-b43462c05786","CC1CC2(CN1C)CCCCNCCC2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T08:07:04.170Z""","""2024-07-10T08:23:58.880Z""",2373,1014,"null"
"a860096f-8c76-4ca6-a19b-5b0b73dcccc4","CCC1COCC2NCCN(C)CCCC12C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.6537975211366,4,3375.970090209097,FALSE,"""2024-07-10T07:36:42.441Z""","""2024-07-10T07:46:29.603Z""",2374,587,"null"
"f9153d76-e37a-4acd-88fc-aca01eec5ee0","CC1=NC=C2C=CC(=O)C(=N)OC2=C1Cl","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",5.834474451038961,4,42,FALSE,"""2024-07-10T08:10:08.441Z""","""2024-07-10T08:17:28.106Z""",2375,439,"null"
"c6f1a3a4-bbf0-4ecc-bb7f-be3862c1b55b","CC1(CN)CC2CC1OC1=C2SC(=N)SC1=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:50:03.839Z""","""2024-07-10T07:51:29.780Z""",2376,85,"null"
"42367591-ec50-484f-8e26-426523a22c62","CCCOC1=NC(O)=C2N1CC1=C2C(O)=NN1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:52:44.153Z""","""2024-07-10T06:52:49.095Z""",2377,4,"null"
"0172f7b2-6b1b-4aa7-a57e-e0bbd033996c","CC1CC2(N)CC1(C)CC1(N=CNC1C)C2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:28:30.153Z""","""2024-07-10T06:28:57.523Z""",2378,27,"null"
"c69f92f7-5da0-47b4-94f2-36cfb9c35b97","CCC1COC(C)(C)C(OC2CCNC2)C1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.309867557887864,5,1142,FALSE,"""2024-07-10T07:49:59.328Z""","""2024-07-10T08:03:04.943Z""",2379,785,"null"
"a69562e8-3b8c-46cd-92c8-2822d6c9d41c","CCOC12CCN(C3CC(C)OC13C)C(C)C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:36:06.217Z""","""2024-07-10T07:36:20.905Z""",2380,14,"null"
"9fb7bc2e-c774-4641-9a5e-08dbc6a51371","CCCCN(C)CC1=NC2=NSC(CO)=C2O1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.747038327599379,6,7767.743413598507,FALSE,"""2024-07-10T07:33:35.608Z""","""2024-07-10T07:50:45.420Z""",2381,1029,"null"
"fea3a1eb-555e-4e02-881c-b17e3f3b968f","CC1(C)CC2CCC1(O)C(C2O)C1=CN=CS1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.927342968264236,6,53.15885134572513,TRUE,"""2024-07-10T08:13:00.386Z""","""2024-07-10T08:18:36.149Z""",2382,335,"null"
"78f44a76-1cf5-450a-af1e-1fe7f0e013b6","CC1OCOCC(C)(C)C2(C)OCCCOC12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:15:58.464Z""","""2024-07-10T07:16:04.959Z""",2383,6,"null"
"3c34f52c-d80e-4f32-b059-9de918ab4b75","CC1CC2C(C)C3=C(C(O)=NN3)C2(C)C1C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:50:09.421Z""","""2024-07-10T06:50:16.424Z""",2384,7,"null"
"d3d66d95-2a36-40ae-940a-c87a6ac27d79","CC1CC2N3C(NC2(C)C)=CC=C3C(C)C1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:55:23.161Z""","""2024-07-10T07:55:46.230Z""",2385,23,"null"
"abee6417-94cb-4fac-b96a-cfbae9c69f28","CC1=CC(=O)C(=N)C2=NC(O)=NN2C(C)=C1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:38:26.211Z""","""2024-07-10T07:38:44.985Z""",2386,18,"null"
"42b163e1-a344-4255-a742-d9a59911101a","CC1=CC2=COC3=C2C2(C)C(C)(C3)C12CO","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:52:53.100Z""","""2024-07-10T06:53:25.579Z""",2387,32,"null"
"b6ea34e3-9050-432d-9b59-083949e68b6b","CCC12CCNCC(C1)COC1=NC(CN1)C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:43:37.290Z""","""2024-07-10T07:43:58.892Z""",2388,21,"null"
"c526f1d5-25f3-481c-bba1-abbc4051761a","CCC(CN)C(C)N1CC(C)(CN(C)C)C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",3.506420444249316,2,1825.482936195824,FALSE,"""2024-07-10T07:49:06.355Z""","""2024-07-10T08:01:14.696Z""",2389,728,"null"
"461a1f9b-1281-4d71-9b24-9e1b99616b89","CCOC1(C(C)C)C2COC1C(CC2)C(C)N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:54:00.534Z""","""2024-07-10T06:56:08.233Z""",2390,127,"null"
"cec30510-a738-4939-a27e-a73cedbda293","CC(C)C1CC(N)CCCOC2CNCC1C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:53:12.075Z""","""2024-07-10T07:57:27.412Z""",2391,255,"null"
"7ba1b9bd-640f-4231-9a55-503628326e6f","CN1CCC2CC(C)(CC3=CSC=N3)C1(C)C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:17:13.005Z""","""2024-07-10T07:18:23.725Z""",2392,70,"null"
"c450130d-ce5c-47dc-bf39-77fe6a1deb12","CCOC1=CNC=C2CCNC2=NC(C)=C1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:48:50.127Z""","""2024-07-10T07:48:58.065Z""",2393,7,"null"
"e5e26b66-97f6-4d41-a95f-8a7cb980e51e","CC1CC2(CC(C)(N)CC2(C)C)OC1(C)CN","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.914199559922833,9,2483.74464929382,TRUE,"""2024-07-10T08:02:34.766Z""","""2024-07-10T08:11:48.108Z""",2394,553,"null"
"291fb253-e558-4188-898c-04ad08c5c713","CC1CCC(C2C(O)CCNC12)C1=CN=NS1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:41:42.597Z""","""2024-07-10T06:42:41.656Z""",2395,59,"null"
"afcd763a-17e4-4bcf-a15a-93ef7f542774","CCC(O)C1CC2=NC=C3N(C)C=NC3=C2C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.672885178130189,7,3200.392420644148,FALSE,"""2024-07-10T07:40:12.203Z""","""2024-07-10T07:48:55.961Z""",2396,523,"null"
"8e7fc67f-eee1-4407-b805-7b1e5a334e3a","CCN=C1NC(=NC2=COC(=N)N12)C(C)(C)O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:26:00.437Z""","""2024-07-10T07:26:10.776Z""",2397,10,"null"
"3d943080-49b6-4977-8a1a-ee6e545619ab","CCC(C1COC(C)=N1)N(CC)C1=NOC=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:50:45.873Z""","""2024-07-10T06:51:14.845Z""",2398,28,"null"
"d801620a-e075-408a-99e8-58c7d3ec389e","CCC1C(CC2CC1C(C)OC2C(C)O)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:57:17.299Z""","""2024-07-10T07:57:55.923Z""",2399,38,"null"
"351df1a6-9083-4612-a4e8-c567cc9ff22c","CN1C2=NCC(COC2)CCCC11CCCC1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T06:47:15.676Z""","""2024-07-10T07:08:18.785Z""",2400,1263,"null"
"d9642370-5a75-4092-918d-b9a41d85b0f1","CCC(C)C1COC(CC)C(N1)C(C)(N)CC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:57:54.154Z""","""2024-07-10T07:59:44.480Z""",2401,110,"null"
"6082121a-9433-4399-bca2-a1c58e7dfd24","CC(C)C1(C)CCC(CC(C)(CO)CO)C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.373999893255597,5,2081,FALSE,"""2024-07-10T07:06:48.202Z""","""2024-07-10T07:21:07.407Z""",2402,859,"null"
"02d0425b-d4f9-4af1-ab07-e7f93ee1febb","CCC1CN(C)C2CC1CN1C(C)=CN=C21","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.911822476644154,12,140.3383895202472,FALSE,"""2024-07-10T06:28:39.083Z""","""2024-07-10T06:46:58.326Z""",2403,1099,"null"
"6eedadf2-08c7-482d-9aa1-61911b6d61fc","CCOC1=C(C)C(NC)=CC2=C1N=CC(F)=C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.341457785591434,7,499.2886004556933,FALSE,"""2024-07-10T07:11:59.582Z""","""2024-07-10T07:32:26.743Z""",2404,1227,"null"
"43b72207-9e0c-487b-b54c-671dd12f4606","CCCC(C)(C)C1CCC2(N)CC1C(N)C2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:53:13.169Z""","""2024-07-10T06:54:13.032Z""",2405,59,"null"
"283182e6-74c7-41bc-ae9d-4e340a089c03","CC(C)(C)C1NCC(O)CCCC1(C)CC#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:41:03.420Z""","""2024-07-10T06:41:13.665Z""",2406,10,"null"
"6585a851-722e-4ddd-8c11-63b53dd142b3","CCC1OCCC2CC(O)C(CC)(COC)C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:09:09.656Z""","""2024-07-10T07:09:57.353Z""",2407,47,"null"
"5bb450a9-26b4-44a1-8309-cce0a862fa77","CC(CCO)C1(C)CN(C)C2CC(C)COC12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:03:38.367Z""","""2024-07-10T07:04:53.502Z""",2408,75,"null"
"365168f9-e943-4158-b051-9861f7793396","CC1(C)CNC2=C(N=CS2)C11CC1C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.703802741025071,5,1149.54433318341,FALSE,"""2024-07-10T06:47:44.266Z""","""2024-07-10T07:09:35.589Z""",2409,1311,"null"
"177a53c3-f6ce-4681-aae5-352fc92ebb5a","CC(C)(C#N)C1=CC2=C(S1)N1CC(N)=NC1=N2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.380325443985816,6,2375.383201332199,FALSE,"""2024-07-10T06:33:06.122Z""","""2024-07-10T06:44:28.587Z""",2410,682,"null"
"1e43d6ba-21c6-4530-9d06-3480b80b3760","CN1C2CC2(C)C2CC1CN2C1=CNC=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.83012398624184,7,21568.32437648953,FALSE,"""2024-07-10T06:34:05.886Z""","""2024-07-10T06:45:39.593Z""",2411,693,"null"
"12754462-af8d-4a86-b537-0d8273d953e9","CCCC(C)C1C2OCC(C)OC1S2(=O)=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:32:34.543Z""","""2024-07-10T06:32:41.679Z""",2412,7,"null"
"1d43949b-93ca-4652-b4d6-c5913e6942fc","CCOC1(C)OCCCCC1(C)C(O)=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.759602837771058,4,18,FALSE,"""2024-07-10T06:33:51.389Z""","""2024-07-10T06:47:33.986Z""",2413,822,"null"
"926ea9b5-c13d-4470-9bb6-cdf7c4ba6c36","CCC1C(C)CC(CO)N=CN1C1=CNC=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:27:46.689Z""","""2024-07-10T07:28:25.104Z""",2414,38,"null"
"9334e319-36d8-45cc-847a-274c69c7622d","CCN=C1C(CO)=CON=CC1=NC(C)(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:28:03.457Z""","""2024-07-10T07:28:15.850Z""",2415,12,"null"
"cab39ab2-781b-4816-be2d-4aeefa696420","CC1(C)CCCCCC2=NC=C(OC1)C(=O)O2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:51:30.454Z""","""2024-07-10T07:51:41.019Z""",2416,10,"null"
"a341aa1e-cbd0-49c9-9c96-798bd7e7040d","CC1CNCC2=C(NC3=C2C=CC=N3)OC1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.925971138279773,5,272.0994952394597,FALSE,"""2024-07-10T07:34:46.044Z""","""2024-07-10T07:50:46.945Z""",2417,960,"null"
"68f6f3e5-2f9e-4597-bcc9-31aee346b15f","CCC1(CNC2CC(C)CC1C2)N1C=CN=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.390832981153435,8,105.0273266920786,FALSE,"""2024-07-10T07:10:15.289Z""","""2024-07-10T07:19:47.682Z""",2418,572,"null"
"76d43798-f19b-4fb5-804d-59adcba4e10f","CCCC1N(C)CC(CC(C)N)(NC)C1(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.918948348700164,5,319.7200650345172,FALSE,"""2024-07-10T07:15:01.912Z""","""2024-07-10T07:25:24.800Z""",2419,622,"null"
"eed1f770-35d7-4890-8880-c508b5d08f7c","CC1CC(C)C2CCC1N=C1NCCC21O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:06:16.124Z""","""2024-07-10T08:06:24.071Z""",2420,7,"null"
"b3da7cf8-91cf-476d-99a5-81fb1af08fb7","CC1CC2CCN(C)C(=O)OCC2C(C1)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:42:07.578Z""","""2024-07-10T07:42:20.185Z""",2421,12,"null"
"369754b3-05e1-40f2-a77f-abf07a28530f","CCC1(N)C2CC(C1(O)C(C)C)C(C)(C)CN2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:47:50.700Z""","""2024-07-10T06:47:57.655Z""",2422,6,"null"
"377b3bec-9d8c-446b-8386-60dfbc5dd58f","CCC1N=C(CC)OCCC1CC(C)CCO","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:48:16.921Z""","""2024-07-10T06:49:23.228Z""",2423,66,"null"
"fede3dfd-9cfb-4df3-bc3e-4e5db4f72d69","CC1C(N)CC(O)(C(O)C2CCCC2)C1(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.805216285202071,7,1448.278146895571,TRUE,"""2024-07-10T08:13:05.701Z""","""2024-07-10T08:22:05.935Z""",2424,540,"null"
"55a23c5e-2919-47bc-adfe-6084dc876b08","CCC1=CC2=CC=CC=C(N2)N=CC(=O)C=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:00:44.220Z""","""2024-07-10T07:00:53.158Z""",2425,8,"null"
"9fc75b10-8408-420f-92ed-95c360b6229a","CC1CN(C)C2=NSN=C2C2=CSC(O)=C2O1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.193283911282859,6,522.4068971665671,FALSE,"""2024-07-10T07:33:35.901Z""","""2024-07-10T07:43:56.135Z""",2426,620,"null"
"d7a9350a-dd8f-4b91-8048-06ee9b7a5684","CC1CNC(C)C2OC3CCCC(C)NC3C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:57:08.102Z""","""2024-07-10T07:57:30.254Z""",2427,22,"null"
"d629c38d-78ed-4403-b89d-57c4fc4c9a4b","CC(C)(C)CC12CC(C)(COCC1)N=CN2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.86288889010363,8,252.4558393436929,TRUE,"""2024-07-10T07:56:22.369Z""","""2024-07-10T08:17:26.936Z""",2428,1264,"null"
"cacd4615-de75-45f9-a7d0-6e3b1bf373d1","CC(C)C1C(C)C(C)N=CN1C1CCCOC1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.060115717529256,5,139.5273264300357,FALSE,"""2024-07-10T07:51:32.508Z""","""2024-07-10T08:03:27.646Z""",2429,715,"null"
"7a65d074-a385-4360-a330-e723e2cffe84","CC1=NC(CC(=O)N2CCC2(C)C)=C(C)S1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",1.489528673531097,1,312.6675981382044,FALSE,"""2024-07-10T07:16:36.627Z""","""2024-07-10T07:41:15.606Z""",2430,1478,"null"
"d2865537-397d-465e-9a01-58ae862b37d0","CCC1(CC2OC=NCC1NC(C)C2C)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:54:47.882Z""","""2024-07-10T07:54:53.676Z""",2431,5,"null"
"0a04bf80-d73a-44f0-8bd2-de011d49d1ae","CC(CN)N=C1C=NSC=C2C(=O)C=CN=C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:29:23.493Z""","""2024-07-10T06:30:03.728Z""",2432,40,"null"
"85241a79-4bca-4d96-9217-b12347795062","CCNC1=CC(C(CN)C(C)C)=C(CNC)S1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.734130891646778,6,196.3152054103971,FALSE,"""2024-07-10T07:21:49.484Z""","""2024-07-10T07:34:11.276Z""",2433,741,"null"
"358ce492-a1ba-4aa0-9aed-bc8641a8ff3f","CCC1CC1C(NC)C1=C(C)NC(=O)O1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",3.055323959683557,1,2278,TRUE,"""2024-07-10T06:47:27.884Z""","""2024-07-10T06:48:42.570Z""",2434,74,"null"
"9377404a-8270-4a41-bbe3-5a5825579349","CC1C2NC(C)(CC2C2CC2)C2=C1C=NO2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.816411202271585,9,2075.334470048662,FALSE,"""2024-07-10T07:28:10.249Z""","""2024-07-10T07:46:59.445Z""",2435,1129,"null"
"1781b8b7-8825-47e0-9029-4b26efef35e2","CCC1C(C)C2=NSC(O)=C2C1C(C)CCO","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:33:06.205Z""","""2024-07-10T06:33:21.935Z""",2436,15,"null"
"89fbea99-affc-4604-b7ba-96571220a6ec","CC(C)C1(C)CNCC(C)C(C)CC(CN)N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:23:41.275Z""","""2024-07-10T07:24:00.407Z""",2437,19,"null"
"358d48be-59cb-4410-96fd-9df5429e0fad","CCC12CCC(C)(C1C)N(C2CN)C(C)(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:47:27.926Z""","""2024-07-10T06:47:43.121Z""",2438,15,"null"
"d8fffd25-c258-49c0-9a7b-7ef678fa5bdb","CCC(C)CC12NCCC(C3CNC1C3)C2O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:57:45.070Z""","""2024-07-10T07:57:53.083Z""",2439,8,"null"
"15e744e7-1c28-4f46-a897-2ca17a751122","CC1=C(O)NC2=C1CCNC1=C2SC(O)=C1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:33:04.055Z""","""2024-07-10T06:33:42.292Z""",2440,38,"null"
"d36a1715-c9d9-4c08-92b1-30cdc7dd9663","CC(C)C1=CC(C)=CC(F)=C1C(O)CC(N)=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",4.516390519064062,3,562.4289333601431,FALSE,"""2024-07-10T07:55:09.683Z""","""2024-07-10T08:17:45.430Z""",2441,1355,"null"
"2471d2ff-9376-4340-85e4-a24bb0739ecf","CC1=C(C=CS1)N=C1NC(=CN=N1)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",4.747314236034898,2,2394.328049098409,TRUE,"""2024-07-10T06:38:03.584Z""","""2024-07-10T06:59:43.161Z""",2442,1299,"null"
"d0aa586f-7a88-4a58-9210-400590612408","CCC1N(C)CC(CN)C2CCCC12C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:53:53.668Z""","""2024-07-10T07:54:25.041Z""",2443,31,"null"
"c55ae399-1ef7-4e0a-8e26-ab37abe185e9","CCC1(CNC)COCC(O1)C(C)(C)C(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.901567184246048,10,153.3383907368797,FALSE,"""2024-07-10T07:49:15.227Z""","""2024-07-10T08:15:01.739Z""",2444,1546,"null"
"ed41f5e6-c18f-4af7-9baa-22c1e04de20d","CC12CC(C)(OC(C)(C1)C#N)C(O2)C1CC1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:05:22.418Z""","""2024-07-10T08:05:35.759Z""",2445,13,"null"
"7ef862ed-c692-492f-b1d9-b88e33eeb62f","CCC1(CCNCCC(C)C1C(C)CO)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.868109543231617,8,3611.681854608788,FALSE,"""2024-07-10T07:19:09.249Z""","""2024-07-10T07:30:24.009Z""",2446,674,"null"
